gender,race/ethnicity,parental level of education,test preparation course,math score,reading score,writing score
female,group B,bachelor's degree,none,72,72,74
female,group C,some college,completed,69,90,88
female,group B,master's degree,none,90,95,93
male,group A,associate's degree,none,47,57,44
male,group C,some college,none,76,78,75
female,group B,associate's degree,none,71,83,78
female,group B,some college,completed,88,95,92
male,group B,some college,none,40,43,39
male,group D,high school,completed,64,64,67
female,group B,high school,none,38,60,50
male,group C,associate's degree,none,58,54,52
male,group D,associate's degree,none,40,52,43
female,group B,high school,none,65,81,73
male,group A,some college,completed,78,72,70
female,group A,master's degree,none,50,53,58
female,group C,some high school,none,69,75,78
male,group C,high school,none,88,89,86
female,group B,some high school,none,18,32,28
male,group C,master's degree,completed,46,42,46
female,group C,associate's degree,none,54,58,61
male,group D,high school,none,66,69,63
female,group B,some college,completed,65,75,70
male,group D,some college,none,44,54,53
female,group C,some high school,none,69,73,73
male,group D,bachelor's degree,completed,74,71,80
male,group A,master's degree,none,73,74,72
